username,date,check_in,check_out
user1,2025-06-02,09:13:00,18:09:00
user1,2025-06-03,09:37:00,17:38:00
user1,2025-06-04,08:14:00,17:31:00
user1,2025-06-05,09:29:00,18:16:00
user1,2025-06-06,09:25:00,18:20:00
user1,2025-06-09,09:25:00,17:03:00
user1,2025-06-10,08:41:00,18:11:00
user1,2025-06-11,09:27:00,17:08:00
user1,2025-06-12,08:02:00,17:53:00
user1,2025-06-13,09:45:00,18:03:00
user2,2025-06-02,08:44:00,17:35:00
user2,2025-06-03,08:07:00,17:07:00
user2,2025-06-04,09:52:00,17:02:00
user2,2025-06-05,09:37:00,17:32:00
user2,2025-06-06,08:03:00,17:08:00
user2,2025-06-09,09:34:00,18:58:00
user2,2025-06-10,09:24:00,18:30:00
user2,2025-06-11,08:58:00,18:20:00
user2,2025-06-12,09:29:00,17:52:00
user2,2025-06-13,08:42:00,18:57:00
user3,2025-06-02,09:55:00,17:15:00
user3,2025-06-03,08:33:00,17:38:00
user3,2025-06-04,09:06:00,17:42:00
user3,2025-06-05,09:36:00,18:18:00
user3,2025-06-06,08:56:00,17:41:00
user3,2025-06-09,09:41:00,17:21:00
user3,2025-06-10,09:14:00,18:54:00
user3,2025-06-11,09:38:00,17:31:00
user3,2025-06-12,09:17:00,17:51:00
user3,2025-06-13,09:42:00,18:08:00
user4,2025-06-02,08:59:00,17:41:00
user4,2025-06-03,09:55:00,17:56:00
user4,2025-06-04,08:01:00,17:18:00
user4,2025-06-05,09:52:00,18:44:00
user4,2025-06-06,09:39:00,18:58:00
user4,2025-06-09,08:45:00,17:06:00
user4,2025-06-10,09:22:00,18:21:00
user4,2025-06-11,08:45:00,18:33:00
user4,2025-06-12,09:50:00,17:07:00
user4,2025-06-13,08:00:00,17:32:00
user5,2025-06-02,09:46:00,18:14:00
user5,2025-06-03,08:51:00,18:35:00
user5,2025-06-04,08:54:00,18:05:00
user5,2025-06-05,08:59:00,17:14:00
user5,2025-06-06,09:42:00,18:12:00
user5,2025-06-09,08:55:00,17:55:00
user5,2025-06-10,09:48:00,17:50:00
user5,2025-06-11,08:50:00,17:49:00
user5,2025-06-12,09:47:00,18:21:00
user5,2025-06-13,09:10:00,18:19:00
user6,2025-06-02,08:05:00,18:58:00
user6,2025-06-03,09:08:00,18:46:00
user6,2025-06-04,09:39:00,18:43:00
user6,2025-06-05,09:59:00,18:42:00
user6,2025-06-06,09:13:00,18:00:00
user6,2025-06-09,08:51:00,18:05:00
user6,2025-06-10,08:25:00,18:43:00
user6,2025-06-11,08:17:00,17:08:00
user6,2025-06-12,09:40:00,17:28:00
user6,2025-06-13,09:28:00,17:46:00
user7,2025-06-02,08:47:00,17:05:00
user7,2025-06-03,09:46:00,17:20:00
user7,2025-06-04,08:05:00,18:47:00
user7,2025-06-05,08:43:00,18:07:00
user7,2025-06-06,09:41:00,18:44:00
user7,2025-06-09,09:35:00,17:16:00
user7,2025-06-10,09:27:00,17:26:00
user7,2025-06-11,08:51:00,18:55:00
user7,2025-06-12,09:19:00,18:33:00
user7,2025-06-13,08:01:00,17:40:00
user8,2025-06-02,09:31:00,18:04:00
user8,2025-06-03,08:41:00,17:59:00
user8,2025-06-04,08:25:00,17:30:00
user8,2025-06-05,09:41:00,17:12:00
user8,2025-06-06,09:50:00,17:38:00
user8,2025-06-09,08:27:00,17:51:00
user8,2025-06-10,08:33:00,18:29:00
user8,2025-06-11,09:41:00,18:50:00
user8,2025-06-12,09:54:00,18:05:00
user8,2025-06-13,08:43:00,18:34:00
user9,2025-06-02,08:45:00,18:17:00
user9,2025-06-03,08:28:00,17:52:00
user9,2025-06-04,09:15:00,17:38:00
user9,2025-06-05,09:30:00,17:14:00
user9,2025-06-06,09:41:00,17:32:00
user9,2025-06-09,09:33:00,17:14:00
user9,2025-06-10,08:39:00,17:54:00
user9,2025-06-11,08:06:00,18:43:00
user9,2025-06-12,08:10:00,17:36:00
user9,2025-06-13,08:19:00,17:27:00
user10,2025-06-02,09:10:00,18:29:00
user10,2025-06-03,08:03:00,18:46:00
user10,2025-06-04,08:33:00,17:25:00
user10,2025-06-05,08:20:00,17:29:00
user10,2025-06-06,09:45:00,18:52:00
user10,2025-06-09,08:37:00,18:57:00
user10,2025-06-10,08:05:00,18:37:00
user10,2025-06-11,08:16:00,18:29:00
user10,2025-06-12,09:37:00,18:55:00
user10,2025-06-13,09:28:00,18:15:00
user11,2025-06-02,09:42:00,18:35:00
user11,2025-06-03,08:59:00,18:23:00
user11,2025-06-04,09:25:00,18:03:00
user11,2025-06-05,09:03:00,17:23:00
user11,2025-06-06,08:20:00,17:17:00
user11,2025-06-09,09:08:00,17:53:00
user11,2025-06-10,08:39:00,17:50:00
user11,2025-06-11,08:21:00,17:55:00
user11,2025-06-12,08:16:00,17:32:00
user11,2025-06-13,09:08:00,17:46:00
user12,2025-06-02,08:56:00,17:30:00
user12,2025-06-03,09:23:00,17:50:00
user12,2025-06-04,08:17:00,17:39:00
user12,2025-06-05,08:56:00,18:34:00
user12,2025-06-06,08:59:00,18:41:00
user12,2025-06-09,09:30:00,18:28:00
user12,2025-06-10,08:08:00,18:13:00
user12,2025-06-11,08:45:00,18:44:00
user12,2025-06-12,09:41:00,17:21:00
user12,2025-06-13,09:36:00,17:37:00
user13,2025-06-02,08:29:00,18:14:00
user13,2025-06-03,09:18:00,18:40:00
user13,2025-06-04,09:08:00,18:32:00
user13,2025-06-05,08:34:00,18:44:00
user13,2025-06-06,08:57:00,17:58:00
user13,2025-06-09,09:03:00,17:19:00
user13,2025-06-10,08:19:00,17:53:00
user13,2025-06-11,08:31:00,18:01:00
user13,2025-06-12,08:32:00,17:30:00
user13,2025-06-13,08:06:00,18:44:00
user14,2025-06-02,08:31:00,17:19:00
user14,2025-06-03,09:47:00,18:16:00
user14,2025-06-04,09:21:00,18:19:00
user14,2025-06-05,08:24:00,18:38:00
user14,2025-06-06,08:29:00,17:01:00
user14,2025-06-09,08:24:00,17:05:00
user14,2025-06-10,08:24:00,18:39:00
user14,2025-06-11,09:18:00,18:39:00
user14,2025-06-12,08:03:00,17:08:00
user14,2025-06-13,08:56:00,17:01:00
user15,2025-06-02,08:41:00,18:36:00
user15,2025-06-03,08:35:00,18:09:00
user15,2025-06-04,09:20:00,17:37:00
user15,2025-06-05,08:55:00,18:53:00
user15,2025-06-06,08:13:00,17:29:00
user15,2025-06-09,09:28:00,17:12:00
user15,2025-06-10,09:53:00,17:40:00
user15,2025-06-11,08:16:00,17:23:00
user15,2025-06-12,08:39:00,18:47:00
user15,2025-06-13,08:09:00,17:25:00
user16,2025-06-02,08:02:00,18:39:00
user16,2025-06-03,08:01:00,17:35:00
user16,2025-06-04,09:41:00,17:25:00
user16,2025-06-05,08:30:00,18:15:00
user16,2025-06-06,09:55:00,18:21:00
user16,2025-06-09,09:20:00,17:30:00
user16,2025-06-10,09:58:00,18:23:00
user16,2025-06-11,09:22:00,17:55:00
user16,2025-06-12,09:32:00,17:15:00
user16,2025-06-13,09:17:00,17:47:00
user17,2025-06-02,09:36:00,18:31:00
user17,2025-06-03,08:33:00,17:12:00
user17,2025-06-04,09:02:00,17:52:00
user17,2025-06-05,09:11:00,17:51:00
user17,2025-06-06,09:26:00,18:37:00
user17,2025-06-09,09:21:00,17:23:00
user17,2025-06-10,09:53:00,17:12:00
user17,2025-06-11,09:02:00,17:54:00
user17,2025-06-12,09:18:00,17:49:00
user17,2025-06-13,08:17:00,17:26:00
user18,2025-06-02,09:24:00,18:56:00
user18,2025-06-03,09:11:00,18:58:00
user18,2025-06-04,09:24:00,17:53:00
user18,2025-06-05,08:18:00,18:47:00
user18,2025-06-06,09:19:00,17:25:00
user18,2025-06-09,09:49:00,17:12:00
user18,2025-06-10,08:09:00,17:39:00
user18,2025-06-11,08:47:00,18:43:00
user18,2025-06-12,08:50:00,17:11:00
user18,2025-06-13,08:05:00,18:31:00
user19,2025-06-02,08:36:00,17:35:00
user19,2025-06-03,08:39:00,17:16:00
user19,2025-06-04,08:15:00,17:28:00
user19,2025-06-05,09:41:00,17:49:00
user19,2025-06-06,09:41:00,17:25:00
user19,2025-06-09,08:07:00,18:59:00
user19,2025-06-10,08:35:00,18:52:00
user19,2025-06-11,08:59:00,18:55:00
user19,2025-06-12,09:18:00,17:14:00
user19,2025-06-13,09:19:00,17:05:00
user20,2025-06-02,08:34:00,17:12:00
user20,2025-06-03,09:24:00,18:56:00
user20,2025-06-04,09:05:00,17:33:00
user20,2025-06-05,09:24:00,18:10:00
user20,2025-06-06,09:35:00,18:00:00
user20,2025-06-09,09:44:00,17:07:00
user20,2025-06-10,09:32:00,18:57:00
user20,2025-06-11,08:53:00,18:30:00
user20,2025-06-12,09:59:00,18:34:00
user20,2025-06-13,09:46:00,17:22:00
user21,2025-06-02,08:28:00,17:32:00
user21,2025-06-03,09:35:00,18:36:00
user21,2025-06-04,09:42:00,18:56:00
user21,2025-06-05,09:48:00,17:35:00
user21,2025-06-06,08:47:00,18:02:00
user21,2025-06-09,08:57:00,17:46:00
user21,2025-06-10,09:50:00,18:17:00
user21,2025-06-11,08:15:00,18:00:00
user21,2025-06-12,08:32:00,17:57:00
user21,2025-06-13,08:48:00,17:17:00
user22,2025-06-02,08:27:00,18:32:00
user22,2025-06-03,09:20:00,17:44:00
user22,2025-06-04,08:35:00,18:59:00
user22,2025-06-05,08:31:00,18:52:00
user22,2025-06-06,08:44:00,18:51:00
user22,2025-06-09,08:48:00,17:44:00
user22,2025-06-10,08:13:00,18:34:00
user22,2025-06-11,08:29:00,18:37:00
user22,2025-06-12,08:58:00,18:10:00
user22,2025-06-13,09:51:00,17:32:00
user23,2025-06-02,09:19:00,17:20:00
user23,2025-06-03,08:13:00,18:45:00
user23,2025-06-04,09:45:00,17:19:00
user23,2025-06-05,08:28:00,17:06:00
user23,2025-06-06,08:09:00,18:43:00
user23,2025-06-09,09:19:00,18:25:00
user23,2025-06-10,09:24:00,17:11:00
user23,2025-06-11,09:46:00,17:04:00
user23,2025-06-12,08:52:00,18:20:00
user23,2025-06-13,09:44:00,18:12:00
user24,2025-06-02,08:03:00,18:32:00
user24,2025-06-03,08:18:00,17:31:00
user24,2025-06-04,08:35:00,17:24:00
user24,2025-06-05,09:13:00,17:49:00
user24,2025-06-06,08:03:00,18:39:00
user24,2025-06-09,08:51:00,18:42:00
user24,2025-06-10,08:13:00,18:01:00
user24,2025-06-11,08:03:00,18:38:00
user24,2025-06-12,09:48:00,17:46:00
user24,2025-06-13,08:56:00,18:07:00
user25,2025-06-02,09:06:00,18:21:00
user25,2025-06-03,09:27:00,17:26:00
user25,2025-06-04,08:29:00,17:17:00
user25,2025-06-05,08:29:00,18:10:00
user25,2025-06-06,09:25:00,17:56:00
user25,2025-06-09,09:31:00,18:17:00
user25,2025-06-10,08:04:00,18:15:00
user25,2025-06-11,08:35:00,17:26:00
user25,2025-06-12,08:02:00,18:42:00
user25,2025-06-13,08:51:00,18:40:00
user26,2025-06-02,09:46:00,17:52:00
user26,2025-06-03,09:54:00,17:31:00
user26,2025-06-04,08:08:00,18:42:00
user26,2025-06-05,08:12:00,18:10:00
user26,2025-06-06,08:47:00,17:16:00
user26,2025-06-09,08:13:00,17:02:00
user26,2025-06-10,09:11:00,18:32:00
user26,2025-06-11,09:31:00,18:23:00
user26,2025-06-12,08:08:00,18:31:00
user26,2025-06-13,09:12:00,18:12:00
user27,2025-06-02,08:19:00,18:42:00
user27,2025-06-03,08:17:00,17:18:00
user27,2025-06-04,08:46:00,18:24:00
user27,2025-06-05,09:03:00,17:31:00
user27,2025-06-06,09:46:00,17:45:00
user27,2025-06-09,09:10:00,18:40:00
user27,2025-06-10,08:36:00,17:34:00
user27,2025-06-11,09:16:00,18:31:00
user27,2025-06-12,08:16:00,18:38:00
user27,2025-06-13,08:49:00,17:28:00
user28,2025-06-02,09:33:00,17:54:00
user28,2025-06-03,09:50:00,17:13:00
user28,2025-06-04,08:28:00,17:48:00
user28,2025-06-05,09:39:00,18:08:00
user28,2025-06-06,08:26:00,17:14:00
user28,2025-06-09,08:20:00,18:56:00
user28,2025-06-10,09:43:00,17:05:00
user28,2025-06-11,08:17:00,17:16:00
user28,2025-06-12,08:47:00,17:39:00
user28,2025-06-13,08:04:00,18:19:00
user29,2025-06-02,08:06:00,18:30:00
user29,2025-06-03,08:47:00,18:36:00
user29,2025-06-04,09:06:00,18:05:00
user29,2025-06-05,09:20:00,18:19:00
user29,2025-06-06,08:36:00,17:56:00
user29,2025-06-09,08:42:00,18:46:00
user29,2025-06-10,09:05:00,18:51:00
user29,2025-06-11,08:49:00,17:34:00
user29,2025-06-12,09:25:00,17:23:00
user29,2025-06-13,09:20:00,17:57:00
user30,2025-06-02,09:52:00,18:09:00
user30,2025-06-03,09:17:00,17:10:00
user30,2025-06-04,08:20:00,18:46:00
user30,2025-06-05,09:19:00,18:04:00
user30,2025-06-06,08:18:00,17:14:00
user30,2025-06-09,09:49:00,18:40:00
user30,2025-06-10,09:45:00,18:06:00
user30,2025-06-11,08:37:00,17:58:00
user30,2025-06-12,08:01:00,17:12:00
user30,2025-06-13,09:52:00,17:07:00
user31,2025-06-02,09:53:00,18:05:00
user31,2025-06-03,09:18:00,18:49:00
user31,2025-06-04,09:54:00,18:54:00
user31,2025-06-05,08:38:00,18:25:00
user31,2025-06-06,09:03:00,17:33:00
user31,2025-06-09,09:40:00,18:52:00
user31,2025-06-10,08:17:00,18:58:00
user31,2025-06-11,09:58:00,17:49:00
user31,2025-06-12,08:02:00,18:18:00
user31,2025-06-13,08:29:00,18:08:00
user32,2025-06-02,08:58:00,17:18:00
user32,2025-06-03,09:40:00,17:59:00
user32,2025-06-04,08:29:00,18:14:00
user32,2025-06-05,08:05:00,18:29:00
user32,2025-06-06,08:26:00,17:51:00
user32,2025-06-09,08:04:00,18:55:00
user32,2025-06-10,09:35:00,18:51:00
user32,2025-06-11,09:12:00,17:14:00
user32,2025-06-12,09:00:00,18:18:00
user32,2025-06-13,09:13:00,18:53:00
user33,2025-06-02,08:14:00,18:15:00
user33,2025-06-03,08:22:00,17:27:00
user33,2025-06-04,09:28:00,18:28:00
user33,2025-06-05,09:56:00,17:51:00
user33,2025-06-06,08:58:00,18:34:00
user33,2025-06-09,09:35:00,18:11:00
user33,2025-06-10,09:49:00,17:02:00
user33,2025-06-11,09:33:00,18:13:00
user33,2025-06-12,08:15:00,18:49:00
user33,2025-06-13,08:06:00,17:00:00
user34,2025-06-02,08:19:00,17:01:00
user34,2025-06-03,09:13:00,18:58:00
user34,2025-06-04,09:39:00,18:46:00
user34,2025-06-05,09:21:00,17:01:00
user34,2025-06-06,09:42:00,18:44:00
user34,2025-06-09,08:21:00,17:59:00
user34,2025-06-10,08:06:00,17:08:00
user34,2025-06-11,09:39:00,17:32:00
user34,2025-06-12,08:23:00,17:07:00
user34,2025-06-13,09:21:00,17:12:00
user35,2025-06-02,09:12:00,17:38:00
user35,2025-06-03,09:03:00,18:43:00
user35,2025-06-04,09:38:00,17:48:00
user35,2025-06-05,08:40:00,17:40:00
user35,2025-06-06,09:06:00,17:47:00
user35,2025-06-09,09:52:00,18:35:00
user35,2025-06-10,09:52:00,18:29:00
user35,2025-06-11,09:20:00,17:07:00
user35,2025-06-12,08:48:00,17:34:00
user35,2025-06-13,09:11:00,18:54:00
user36,2025-06-02,09:43:00,17:12:00
user36,2025-06-03,09:49:00,18:11:00
user36,2025-06-04,09:56:00,17:54:00
user36,2025-06-05,08:46:00,18:42:00
user36,2025-06-06,08:51:00,17:19:00
user36,2025-06-09,09:45:00,18:49:00
user36,2025-06-10,08:50:00,18:16:00
user36,2025-06-11,09:31:00,18:13:00
user36,2025-06-12,09:20:00,17:34:00
user36,2025-06-13,09:10:00,18:54:00
user37,2025-06-02,09:55:00,17:53:00
user37,2025-06-03,09:26:00,18:04:00
user37,2025-06-04,09:18:00,18:47:00
user37,2025-06-05,08:55:00,18:25:00
user37,2025-06-06,09:16:00,17:49:00
user37,2025-06-09,08:24:00,18:10:00
user37,2025-06-10,08:51:00,17:20:00
user37,2025-06-11,08:13:00,17:04:00
user37,2025-06-12,09:21:00,18:32:00
user37,2025-06-13,08:56:00,17:58:00
user38,2025-06-02,08:13:00,17:51:00
user38,2025-06-03,09:12:00,18:51:00
user38,2025-06-04,09:20:00,18:35:00
user38,2025-06-05,09:05:00,17:33:00
user38,2025-06-06,09:57:00,18:30:00
user38,2025-06-09,09:58:00,17:42:00
user38,2025-06-10,09:17:00,17:23:00
user38,2025-06-11,08:05:00,18:22:00
user38,2025-06-12,09:28:00,18:24:00
user38,2025-06-13,08:36:00,17:22:00
user39,2025-06-02,09:41:00,18:38:00
user39,2025-06-03,09:24:00,18:48:00
user39,2025-06-04,08:38:00,17:09:00
user39,2025-06-05,09:38:00,18:59:00
user39,2025-06-06,08:21:00,17:05:00
user39,2025-06-09,08:06:00,17:27:00
user39,2025-06-10,09:48:00,18:19:00
user39,2025-06-11,08:09:00,18:33:00
user39,2025-06-12,09:54:00,17:57:00
user39,2025-06-13,09:39:00,17:51:00
user40,2025-06-02,08:07:00,17:02:00
user40,2025-06-03,09:07:00,17:35:00
user40,2025-06-04,08:15:00,17:20:00
user40,2025-06-05,09:37:00,18:47:00
user40,2025-06-06,08:08:00,18:27:00
user40,2025-06-09,09:12:00,17:00:00
user40,2025-06-10,09:23:00,17:43:00
user40,2025-06-11,09:38:00,18:33:00
user40,2025-06-12,09:37:00,17:37:00
user40,2025-06-13,09:53:00,17:36:00
user41,2025-06-02,09:37:00,17:52:00
user41,2025-06-03,08:07:00,17:19:00
user41,2025-06-04,09:12:00,18:22:00
user41,2025-06-05,08:46:00,18:44:00
user41,2025-06-06,08:06:00,17:34:00
user41,2025-06-09,09:58:00,17:40:00
user41,2025-06-10,08:43:00,18:28:00
user41,2025-06-11,08:28:00,18:51:00
user41,2025-06-12,08:56:00,18:17:00
user41,2025-06-13,08:40:00,18:04:00
user42,2025-06-02,08:51:00,17:28:00
user42,2025-06-03,08:38:00,17:54:00
user42,2025-06-04,09:19:00,17:36:00
user42,2025-06-05,09:28:00,17:04:00
user42,2025-06-06,08:21:00,18:34:00
user42,2025-06-09,08:35:00,18:05:00
user42,2025-06-10,08:58:00,17:34:00
user42,2025-06-11,08:28:00,18:03:00
user42,2025-06-12,09:22:00,17:03:00
user42,2025-06-13,08:33:00,17:57:00
user43,2025-06-02,09:01:00,17:38:00
user43,2025-06-03,09:10:00,18:45:00
user43,2025-06-04,09:36:00,18:57:00
user43,2025-06-05,09:50:00,18:06:00
user43,2025-06-06,08:18:00,17:28:00
user43,2025-06-09,09:25:00,18:07:00
user43,2025-06-10,09:49:00,18:05:00
user43,2025-06-11,08:24:00,17:22:00
user43,2025-06-12,08:13:00,17:38:00
user43,2025-06-13,08:29:00,18:34:00
user44,2025-06-02,08:00:00,17:16:00
user44,2025-06-03,09:55:00,17:56:00
user44,2025-06-04,08:48:00,18:37:00
user44,2025-06-05,09:32:00,17:35:00
user44,2025-06-06,09:42:00,18:00:00
user44,2025-06-09,09:18:00,18:36:00
user44,2025-06-10,08:04:00,17:22:00
user44,2025-06-11,09:14:00,17:45:00
user44,2025-06-12,09:54:00,17:03:00
user44,2025-06-13,09:04:00,18:51:00
user45,2025-06-02,09:43:00,18:29:00
user45,2025-06-03,08:33:00,17:57:00
user45,2025-06-04,08:04:00,18:50:00
user45,2025-06-05,09:17:00,17:00:00
user45,2025-06-06,08:37:00,17:27:00
user45,2025-06-09,09:56:00,17:31:00
user45,2025-06-10,08:13:00,17:34:00
user45,2025-06-11,09:39:00,17:58:00
user45,2025-06-12,09:13:00,17:17:00
user45,2025-06-13,08:38:00,18:38:00
user46,2025-06-02,08:00:00,17:49:00
user46,2025-06-03,08:55:00,18:01:00
user46,2025-06-04,09:54:00,17:47:00
user46,2025-06-05,08:15:00,18:15:00
user46,2025-06-06,09:12:00,18:15:00
user46,2025-06-09,08:18:00,18:01:00
user46,2025-06-10,08:50:00,18:32:00
user46,2025-06-11,09:17:00,17:37:00
user46,2025-06-12,09:57:00,17:03:00
user46,2025-06-13,08:21:00,17:18:00
user47,2025-06-02,09:40:00,18:39:00
user47,2025-06-03,08:32:00,17:19:00
user47,2025-06-04,08:03:00,17:56:00
user47,2025-06-05,08:12:00,17:27:00
user47,2025-06-06,08:54:00,18:32:00
user47,2025-06-09,08:55:00,17:42:00
user47,2025-06-10,08:29:00,18:36:00
user47,2025-06-11,08:19:00,17:21:00
user47,2025-06-12,09:38:00,17:33:00
user47,2025-06-13,09:48:00,17:40:00
user48,2025-06-02,08:11:00,18:20:00
user48,2025-06-03,09:35:00,18:17:00
user48,2025-06-04,08:35:00,18:13:00
user48,2025-06-05,08:24:00,18:42:00
user48,2025-06-06,09:04:00,17:52:00
user48,2025-06-09,08:46:00,18:06:00
user48,2025-06-10,09:17:00,18:27:00
user48,2025-06-11,09:11:00,17:34:00
user48,2025-06-12,09:40:00,17:55:00
user48,2025-06-13,08:05:00,17:43:00
user49,2025-06-02,09:41:00,17:51:00
user49,2025-06-03,08:08:00,17:23:00
user49,2025-06-04,09:37:00,17:31:00
user49,2025-06-05,08:29:00,17:33:00
user49,2025-06-06,08:26:00,18:23:00
user49,2025-06-09,09:31:00,17:32:00
user49,2025-06-10,08:05:00,17:01:00
user49,2025-06-11,09:14:00,17:53:00
user49,2025-06-12,09:30:00,17:07:00
user49,2025-06-13,08:24:00,18:19:00
user50,2025-06-02,08:10:00,17:37:00
user50,2025-06-03,08:06:00,18:13:00
user50,2025-06-04,08:20:00,17:41:00
user50,2025-06-05,08:10:00,18:12:00
user50,2025-06-06,09:53:00,18:56:00
user50,2025-06-09,09:37:00,18:25:00
user50,2025-06-10,08:15:00,18:53:00
user50,2025-06-11,08:46:00,17:57:00
user50,2025-06-12,09:08:00,18:28:00
user50,2025-06-13,08:37:00,18:56:00
