username,date,hours
user1,2025-06-06,3
user1,2025-06-13,1
user1,2025-06-11,2
user1,2025-06-03,2
user2,2025-06-04,3
user2,2025-06-11,3
user2,2025-06-06,3
user2,2025-06-05,2
user3,2025-06-12,1
user4,2025-06-02,2
user4,2025-06-03,1
user4,2025-06-10,2
user4,2025-06-12,3
user4,2025-06-11,3
user5,2025-06-06,2
user5,2025-06-13,1
user6,2025-06-06,2
user6,2025-06-04,2
user6,2025-06-10,2
user7,2025-06-03,1
user7,2025-06-10,2
user8,2025-06-06,2
user8,2025-06-12,2
user8,2025-06-09,2
user9,2025-06-05,3
user9,2025-06-11,3
user9,2025-06-03,1
user9,2025-06-02,1
user10,2025-06-02,1
user10,2025-06-04,2
user10,2025-06-12,2
user11,2025-06-13,2
user12,2025-06-09,3
user13,2025-06-04,1
user13,2025-06-11,1
user13,2025-06-02,3
user14,2025-06-09,3
user14,2025-06-02,1
user15,2025-06-06,2
user15,2025-06-11,3
user15,2025-06-10,1
user15,2025-06-12,1
user15,2025-06-03,2
user16,2025-06-03,1
user16,2025-06-02,2
user16,2025-06-13,1
user17,2025-06-02,1
user18,2025-06-09,1
user18,2025-06-12,2
user18,2025-06-10,3
user18,2025-06-06,3
user19,2025-06-03,2
user19,2025-06-05,1
user20,2025-06-06,1
user20,2025-06-02,2
user20,2025-06-03,3
user20,2025-06-09,3
user21,2025-06-12,2
user22,2025-06-13,2
user22,2025-06-05,1
user22,2025-06-10,1
user23,2025-06-13,3
user23,2025-06-10,3
user24,2025-06-11,2
user24,2025-06-06,3
user24,2025-06-10,3
user24,2025-06-05,2
user25,2025-06-09,3
user25,2025-06-03,2
user25,2025-06-05,2
user27,2025-06-13,1
user27,2025-06-06,3
user27,2025-06-03,3
user27,2025-06-10,2
user28,2025-06-03,3
user28,2025-06-02,2
user28,2025-06-11,2
user28,2025-06-09,3
user29,2025-06-06,1
user29,2025-06-04,2
user29,2025-06-05,3
user29,2025-06-02,3
user30,2025-06-02,3
user30,2025-06-12,2
user30,2025-06-05,2
user30,2025-06-13,3
user31,2025-06-06,3
user31,2025-06-13,2
user32,2025-06-05,3
user32,2025-06-11,2
user32,2025-06-02,3
user32,2025-06-10,2
user33,2025-06-11,3
user34,2025-06-13,3
user34,2025-06-09,2
user34,2025-06-12,3
user35,2025-06-12,1
user35,2025-06-05,2
user36,2025-06-09,1
user36,2025-06-10,3
user36,2025-06-05,3
user37,2025-06-03,2
user37,2025-06-13,2
user37,2025-06-12,2
user37,2025-06-02,2
user37,2025-06-06,1
user38,2025-06-05,1
user38,2025-06-11,1
user38,2025-06-02,1
user38,2025-06-12,1
user39,2025-06-05,3
user40,2025-06-05,3
user40,2025-06-13,3
user41,2025-06-09,1
user41,2025-06-10,2
user41,2025-06-05,3
user42,2025-06-12,2
user42,2025-06-11,3
user42,2025-06-03,2
user43,2025-06-04,3
user43,2025-06-03,3
user43,2025-06-02,1
user43,2025-06-11,3
user44,2025-06-06,3
user44,2025-06-10,2
user44,2025-06-13,2
user45,2025-06-05,1
user45,2025-06-03,3
user46,2025-06-03,1
user46,2025-06-13,3
user46,2025-06-06,2
user47,2025-06-12,1
user47,2025-06-05,1
user47,2025-06-10,1
user47,2025-06-09,3
user47,2025-06-11,3
user48,2025-06-12,1
user48,2025-06-02,2
user48,2025-06-10,1
user48,2025-06-13,3
user49,2025-06-09,1
user49,2025-06-12,1
user49,2025-06-06,3
user49,2025-06-13,3
user49,2025-06-11,2
user50,2025-06-03,2
user50,2025-06-04,2
user50,2025-06-06,2
user51,2025-06-10,1
user51,2025-06-05,1
user51,2025-06-09,1
user52,2025-06-06,2
user52,2025-06-12,3
user53,2025-06-03,2
user53,2025-06-12,3
user54,2025-06-06,1
user55,2025-06-06,1
user55,2025-06-05,2
user56,2025-06-12,3
user56,2025-06-11,1
user57,2025-06-12,1
user57,2025-06-10,3
user58,2025-06-09,3
user58,2025-06-13,1
user58,2025-06-06,3
user59,2025-06-04,1
user60,2025-06-13,3
user60,2025-06-02,2
user61,2025-06-10,3
user62,2025-06-05,1
user62,2025-06-10,3
user63,2025-06-12,1
user63,2025-06-10,3
user63,2025-06-06,1
user63,2025-06-03,2
user64,2025-06-12,2
user64,2025-06-05,1
user65,2025-06-12,1
user65,2025-06-02,3
user66,2025-06-05,1
user67,2025-06-06,2
user67,2025-06-03,2
user69,2025-06-03,1
user69,2025-06-02,3
user69,2025-06-10,2
user69,2025-06-05,3
user70,2025-06-10,3
user70,2025-06-13,3
user70,2025-06-03,2
user71,2025-06-10,1
user72,2025-06-12,3
user72,2025-06-05,2
user73,2025-06-04,2
user73,2025-06-10,3
user73,2025-06-09,3
user73,2025-06-06,1
user74,2025-06-06,2
user74,2025-06-02,3
user75,2025-06-06,1
user76,2025-06-09,3
user77,2025-06-10,2
user77,2025-06-12,3
user77,2025-06-06,2
user78,2025-06-12,3
user78,2025-06-09,2
user78,2025-06-10,3
user79,2025-06-05,3
user79,2025-06-04,1
user79,2025-06-12,3
user79,2025-06-11,2
user80,2025-06-06,1
user80,2025-06-03,3
user81,2025-06-13,2
user81,2025-06-09,1
user81,2025-06-12,1
user81,2025-06-11,1
user82,2025-06-05,1
user82,2025-06-03,2
user82,2025-06-13,2
user83,2025-06-10,2
user83,2025-06-03,1
user83,2025-06-11,3
user84,2025-06-04,2
user84,2025-06-13,3
user84,2025-06-09,3
user85,2025-06-04,3
user85,2025-06-12,3
user86,2025-06-11,1
user86,2025-06-05,3
user86,2025-06-04,2
user86,2025-06-10,3
user87,2025-06-09,3
user88,2025-06-02,2
user89,2025-06-12,3
user89,2025-06-09,1
user89,2025-06-02,1
user89,2025-06-06,1
user90,2025-06-13,2
user90,2025-06-04,1
user91,2025-06-13,1
user91,2025-06-06,1
user91,2025-06-02,2
user92,2025-06-04,3
user93,2025-06-05,2
user93,2025-06-11,1
user94,2025-06-02,3
user94,2025-06-12,1
user94,2025-06-09,2
user95,2025-06-12,2
user96,2025-06-03,1
user97,2025-06-11,3
user97,2025-06-10,2
user98,2025-06-06,2
user98,2025-06-11,1
user98,2025-06-02,3
user99,2025-06-02,1
user99,2025-06-03,2
user99,2025-06-12,3
user100,2025-06-09,2
user100,2025-06-10,2